step Ek EV sign nup ndn
100 -0.9846908380914035 0.4502711674481773 0.8533333333333334 [0.8423592457051449, 0.7963338759608415, 0.010392158175190964, 0.05758138682548875] [0.011142624490221804, 0.06095637454791534, 0.8418870706009443, 0.7926805970275856]
200 -0.6878406209660585 0.3455540348531455 0.86 [0.7774453336733949, 0.8465779199030493, 0.08259229479106057, 0.013384451632495449] [0.08255466632660483, 0.013422080096951155, 0.7774077052089396, 0.846615548367504]
300 -1.3924099165589678 0.7025786448833627 0.9333333333333333 [0.31195215465289416, 0.6231132576330357, 0.9016575744091764, 0.02994367997156107] [0.6213811786804392, 0.31022007570029775, 0.031675758924157, 0.903389653361772]
400 -1.495124398529566 0.7277044515253979 0.9066666666666666 [0.5524860787836864, 0.529040436074125, 0.24239808381124392, 0.4894087346642785] [0.3541805878829805, 0.37762623059254175, 0.6642685828554229, 0.41725793200238814]
500 -1.3959153205322974 0.8260795481412976 0.8933333333333333 [0.28552804495203854, 0.7066757432951891, 0.7216600875261953, 0.07280279089324337] [0.607805288381295, 0.186657590038144, 0.17167324580713797, 0.8205305424400896]
600 -1.3746227420171737 0.7996800001181731 0.8533333333333334 [0.05325576254445079, 0.40507487760791544, 0.8354502209233587, 0.4128858055909422] [0.8000775707888821, 0.4482584557254178, 0.017883112409974745, 0.4404475277423915]
700 -1.6964354861999227 0.854153574106392 0.9333333333333333 [0.2672051302732609, 0.6574280858497307, 0.9193876064341148, 0.02264584410955974] [0.6661282030600724, 0.27590524748360223, 0.013945726899218282, 0.9106874892237733]
800 -1.3746121130097748 0.687418393701822 0.9066666666666666 [0.6897514371160017, 0.4021926529639057, 0.5814382272735263, 0.13995101597989953] [0.21691522955066503, 0.5044740137027607, 0.3252284393931401, 0.766715650686767]
900 -1.4079576262714648 0.7447306071026816 0.9466666666666667 [0.16542126119752423, 0.6270647582943014, 0.8601852961990448, 0.24066201764246264] [0.7812454054691432, 0.31960190837236535, 0.0864813704676211, 0.706004649024204]
1000 -1.7864756391680878 0.9559242790071776 0.94 [0.5554110786289428, 0.6732027566314165, 0.1444581384217705, 0.5069280263178702] [0.38458892137105744, 0.2667972433685834, 0.7955418615782298, 0.4330719736821296]
1100 -1.8990317117617228 1.0148466803506977 0.9666666666666667 [0.05734659905940468, 0.9099127302901009, 0.5648986706160457, 0.4011753333677823] [0.9093200676072623, 0.056753936376566054, 0.40176799605062086, 0.5654913332988839]
1200 -2.070121868607105 0.9428364809453605 0.9866666666666667 [0.23106701256037562, 0.7099679274722336, 0.8852189398443143, 0.1470794534564097] [0.7555996541062914, 0.2766987391944326, 0.10144772682235238, 0.8395872132102569]
1300 -1.3067489781775443 0.6891030907930369 0.9866666666666667 [0.07373941955120933, 0.9130051081498604, 0.27590818772815834, 0.710680617904105] [0.9129272471154573, 0.07366155851680639, 0.7107584789385081, 0.2759860487625615]
1400 -1.2711995890390109 0.6096116391218414 0.9266666666666666 [0.05442905878590611, 0.8898787665452431, 0.7191646646248595, 0.18986084337732484] [0.8722376078807605, 0.03678790012142391, 0.20750200204180694, 0.7368058232893416]
1500 -1.67364696505927 0.8777261329816313 0.86 [0.5731659547887785, 0.3901693347759254, 0.2193548341322196, 0.5373098763030766] [0.2868340452112215, 0.4698306652240746, 0.6406451658677803, 0.3226901236969233]
1600 -1.3698529860435384 0.6662194657585725 0.92 [0.8508859024768414, 0.22392613037438722, 0.15845808901684896, 0.6067298781319233] [0.06911409752315881, 0.6960738696256127, 0.7615419109831513, 0.31327012186807734]
1700 -1.5252937941154399 0.6855929472952309 0.94 [0.5911695992703273, 0.6122924597522191, 0.02401429267537089, 0.6525236483020824] [0.3488304007296732, 0.3277075402477805, 0.915985707324629, 0.2874763516979172]
1800 -1.1821214976509786 0.5961529511332259 0.96 [0.5002515007025673, 0.42757382796807264, 0.04430517662126159, 0.9478694947080986] [0.459748499297433, 0.5324261720319277, 0.9156948233787383, 0.012130505291901619]
1900 -1.0210532780622286 0.5508627696024014 0.9133333333333333 [0.3959315893808559, 0.30486568270433684, 0.8905128954749426, 0.23535649910653106] [0.5174017439524774, 0.6084676506289959, 0.02282043785839043, 0.6779768342268022]
2000 -1.3137277797619533 0.6932830354952121 0.8666666666666667 [0.8465879490476605, 0.2429724254571598, 0.09049694611133635, 0.5532760127171765] [0.020078717619006127, 0.6236942412095069, 0.7761697205553304, 0.31339065394949017]
2100 -1.7015202113196106 0.8829772928473022 0.9466666666666667 [0.5271028378955603, 0.4028016808463301, 0.5815745403036573, 0.3818542742877864] [0.41956382877110665, 0.5438649858203368, 0.36509212636300925, 0.56481239237888]
