step Ek EV sign nup ndn
100 -1.6102170319562976 0.7640776111441435 0.96 [0.908464719116882, 0.05096935636141244, 0.03615965760404247, 0.9244062669176633] [0.05153528088311815, 0.909030643638587, 0.9238403423959579, 0.03559373308233689]
200 -2.6691813598554366 1.4701452805018007 0.98 [0.8699562119065339, 0.11748017168280894, 0.01693325216437813, 0.9556303642462786] [0.1100437880934658, 0.8625198283171913, 0.963066747835622, 0.024369635753721357]
300 -1.735300459399069 0.9169047376764271 1.0 [0.09628130982126341, 0.904433335734819, 0.10713699984603699, 0.8921483545978807] [0.9037186901787365, 0.09556666426518044, 0.8928630001539632, 0.10785164540211996]
400 -1.0967922545917181 0.5067515396650017 0.98 [0.0055877865921922865, 0.9718639157939853, 0.11965400298994705, 0.8628942946238741] [0.9744122134078084, 0.008136084206013765, 0.8603459970100528, 0.11710570537612584]
500 -0.862997244640652 0.4219459191500167 1.0 [0.006005095652825885, 0.9939948329920958, 0.022339379551732975, 0.977660691803345] [0.9939949043471742, 0.006005167007904053, 0.977660620448267, 0.02233930819665489]
600 -1.0910765715331285 0.5569257690621557 1.0 [0.009476550145564592, 0.9877989923177721, 0.4639015535417589, 0.5388229039949048] [0.9905234498544355, 0.01220100768222842, 0.536098446458241, 0.46117709600509516]
700 -1.3621468092724842 0.7171520851148299 1.0 [0.021217423969180773, 0.9765420961937665, 0.9867972378479937, 0.015443241989058179] [0.9787825760308183, 0.023457903806232965, 0.013202762152005838, 0.9845567580109419]
800 -1.4526712501814347 0.684506689128774 1.0 [0.8237774146536657, 0.17825698651121477, 0.9933761582935869, 0.004589440541532359] [0.17622258534633392, 0.8217430134887855, 0.006623841706413047, 0.9954105594584678]
900 -1.4394676305465364 0.7084246373526524 1.0 [0.9071756293867291, 0.09259107329577076, 0.9818115304779744, 0.018421766839525372] [0.09282437061327066, 0.9074089267042292, 0.01818846952202529, 0.9815782331604743]
1000 -2.004121261020066 1.1393202867419954 1.0 [0.47225402363964697, 0.5261223433154704, 0.9834144392532445, 0.018209193791638167] [0.5277459763603531, 0.4738776566845295, 0.016585560746755566, 0.9817908062083619]
1100 -0.6241041613658102 0.31224283917195317 1.0 [0.9929722512528312, 0.007030383116416926, 0.9934512998179039, 0.00654606581284753] [0.007027748747168832, 0.9929696168835833, 0.0065487001820956, 0.9934539341871528]
1200 -1.6736331696674944 0.8056207058796057 0.98 [0.9475386998388116, 0.03267656444186805, 0.6560884914808436, 0.32369624423847654] [0.032461300161187645, 0.9473234355581319, 0.32391150851915645, 0.6563037557615233]
1300 -1.5094758610078582 0.6639044800097135 1.0 [0.9223834603988947, 0.07753639201025594, 0.9871685578984433, 0.012911589692405228] [0.07761653960110484, 0.9224636079897434, 0.012831442101556288, 0.9870884103075948]
1400 -3.1453661241042385 1.5806716508169678 1.0 [0.19644522997117042, 0.8019671931277235, 0.9561438241954743, 0.04544375270563176] [0.8035547700288297, 0.19803280687227648, 0.04385617580452547, 0.9545562472943679]
1500 -1.5211899397412691 0.7909275825500514 1.0 [0.5735448010926416, 0.42561721785622253, 0.010661222433819577, 0.9901767586173168] [0.42645519890735833, 0.5743827821437777, 0.98933877756618, 0.009823241382683548]
1600 -1.5302893930692512 0.8194200481391115 0.98 [0.9560764227642834, 0.02242315749775793, 0.022645084583399026, 0.9588553351545598] [0.02392357723571696, 0.9575768425022416, 0.9573549154166011, 0.02114466484544014]
1700 -1.3454309506568045 0.637557042548967 1.0 [0.7935828391153845, 0.011105504763558167, 0.20972471004997037, 0.9855869460710859] [0.2064171608846147, 0.9888944952364414, 0.7902752899500298, 0.014413053928913915]
1800 -1.606208365767866 0.8914718165421622 1.0 [0.8193812154719007, 0.18173853460104447, 0.012223409011339363, 0.9866568409157156] [0.1806187845280996, 0.8182614653989555, 0.9877765909886601, 0.013343159084284321]
1900 -1.5795519338862292 0.824448357713471 1.0 [0.8441615490238877, 0.15362965050641614, 0.03728718356835647, 0.9649216169013398] [0.15583845097611276, 0.8463703494935837, 0.9627128164316443, 0.03507838309866]
2000 -1.642328924914776 0.8166591997562727 0.98 [0.9676726271539694, 0.051880338384617815, 0.03075941608081465, 0.9096876183805989] [0.01232737284603085, 0.9281196616153813, 0.9492405839191855, 0.07031238161940179]
