step Ek EV sign nup ndn
1100 0.7754323143629608 -0.12204787312995447 -0.05 [-0.007186302180576196, -0.04242286007881444, -0.03209390045817276, -0.008033741201441662, 0.008422926994671683, -0.0020418593642198423, -0.020314774401681005, -0.03284491592262957, -0.04763081240852024, -0.054003738915898214, -0.011539111181303251, 0.025920899887289836, -0.013545327616814451, 0.017973604735695172, -0.052519901783109536, -0.04010615122627557, -0.02737033452634241, -0.06102520011069703, 0.006864554095645753, -0.015627291467308256, -0.0006367518939248795, -0.00804793741157048, -0.007798686046606384, -0.09278965321946675, -0.05077399938072978, 0.0068879894944051815, -0.0890871057200666, 0.0057302315130983075, -0.01192188158364973, -0.028924639510787577, -0.021379801017365384, 0.007866471907165962] [-0.02474186566460673, -0.014939209838235412, -0.021907468053901716, -0.03573650978018073, -0.05220654421449229, 0.013088711484433094, -0.05332880827707396, -0.017015572549925553, 0.0013380834107536502, 0.006412261245203658, -0.06686506226207241, -0.07968130433905897, -0.04358892930579339, -0.05957063235373975, 0.008514079663392855, 0.009151478922464784, -0.02124117446394731, 0.008634924081093157, -0.06419506883834232, -0.04011936220062504, -0.0612389321689925, -0.05197185325253919, -0.016341419550365163, 0.05425172555262784, 0.0005329937239636014, -0.04773639404277212, 0.05244019769705324, -0.039859152167487186, -0.021363045878819893, 0.010018045382233165, -0.019791453814285848, -0.010942738145961828]
1200 0.12179835781520307 -0.24087717375499654 -0.02 [-0.004006518827305272, -0.04572504491691754, -0.02330851117736248, 0.057669769095213354, 0.05022717298246552, -0.006389616002600196, -0.08535671565899161, -0.01630375432666292, -0.008933233525708423, 0.03651292387285192, -0.06561444726924259, 0.07709285535193863, 0.0049833097418402784, -0.0035075753135351117, -0.042728072216183334, 0.03585323550410469, -0.026018100754869322, -0.07320598519682403, 0.011015310033529681, -0.005720889923021054, -0.005127760604580931, -0.0015946678958628823, -0.03245191403017841, -0.05835116086822098, 0.0582420004842782, -0.042089812002570566, -0.050982281334668755, 0.0898545603510215, -0.015059881834733405, -0.07327461978248659, 0.03451696797090218, -0.05021754192561971] [-0.002825002374036729, 0.009067097901604518, 0.02078838686621278, -0.07753427649125035, -0.04476975005143688, -0.02924883278457118, 0.05230131993977563, -0.009179950119702655, -0.015608798092273127, -0.03915554192837569, 0.04943098010207955, -0.09731673921871974, -0.021144972548504604, 0.021827791848960575, 0.01165057128824729, -0.03513658530011589, 0.018308870799101696, 0.0096315942010069, -0.00223421385120332, -0.042522355933741436, -0.01991313443818721, -0.016051510383081214, 0.014410657366637283, 0.03202016807506253, -0.041127024041781556, 0.015303511492311088, 0.03464570337250099, -0.07262975631613838, 0.016281275598255426, 0.0036236704390342524, -0.0343410484270148, 0.01144789300934391]
1300 -0.19750731528388285 0.2757361324631973 -0.02 [0.014267155954558268, 0.018367886398612077, -0.015498490658212249, 0.024434244058010826, -0.048091764631131344, -0.04639029408779615, -0.013088879302938094, -0.0900890355947458, 0.044473674426198914, 0.08747827714073873, -0.037936336918778284, 0.019317240876222018, -0.03723349322201958, 0.03414165961373428, 0.008808337780117564, -0.008318467556864995, -0.013171432942678191, -0.03323418129414375, -0.014756667246172918, 0.02148281237709748, -0.011444095446815296, 0.017969022612430295, -0.024045191968194577, -0.04809653837145624, -0.030520950203892054, -0.049008390241909484, -0.042141979414211043, 0.07913737326844826, -0.01534943935717247, -0.045917385337069676, 0.05395545692250803, -0.0795001276324749] [-0.038652068466758685, -0.034136527907124264, -0.017216368118052546, -0.042537628914808966, 0.008193127335620892, 0.03509134483525597, -0.005601243298131665, 0.08141545930144377, -0.05216313665353712, -0.07302734785759371, -0.03614383774923813, -0.03139901738624285, 0.02174099664787505, -0.03031040986401613, 0.006276144226647233, -0.036702763048797646, 0.010498235200704769, 0.05178717558196624, 0.03554324773296269, -0.040837761529561464, 0.0012007944740610066, -0.02538348260165434, 0.008905235299969729, 0.019747922991646003, 0.028317524634697132, 0.001660326499751443, 0.005721148226433813, -0.09723180684216816, -0.026557725082000508, 0.018409703472430795, -0.09593338834337956, 0.06932612720159927]
1400 0.40916678124771655 -0.180480936702533 0.0 [-0.05571982729671989, 0.05586967509635022, -0.03488337122423302, 0.07426279711528407, 0.02298335198517155, 0.019433620871979706, 0.025076503779514373, -0.057815310331829704, 0.018226689365076144, -0.034880787934832444, 0.005078162734462373, 0.06284454238242264, -0.06677128990227356, -0.03418590303022542, 0.026546103042391182, -0.04858165514319847, 0.06156128830130199, 0.0013895144179689428, -0.024797336065088948, 0.0004388034963854337, 0.0011857072913862266, -0.015274742108265094, -0.011371543702114397, -0.03755566064476024, 0.05670054188947791, -0.031678194253457186, -0.04235778973432024, 0.061235242516508366, 0.015133779347742841, 0.013955850583623615, 0.03522228528572826, -0.06127104813145731] [0.05613079136137745, -0.0685193443929268, 0.03709156421378554, -0.08383137592675517, -0.0010707547428751246, -0.01058072760701656, -0.009317779507364432, 0.07814450177952117, -0.031794405706115796, 0.023492675139368834, -0.00046967893782500105, -0.06798267667152028, 0.053091153805089206, 0.06025987305185424, -0.042109947652845994, 0.04424754064963298, -0.054917291361185346, -0.011797333617036936, 0.029218782534535723, 0.0029562541388477182, 0.021806343381150232, -0.037625095346690965, 0.026402549757005546, 0.02101691113736127, -0.003936321139756364, -0.008914105173190709, 0.03625779671077694, -0.07431484849885583, -0.028279836266992008, 0.0005325909582178939, -0.006836231341618812, 0.051648425272047306]
1500 1.0967994346050904 -0.27427587434454737 -0.03 [-0.059399890322043, 0.057655392463117634, -0.03284678962459255, -0.0008377069357415786, 0.02030304535937215, -0.01959795116572582, 0.006718734026034063, -0.0032657753673907414, -0.0693067832030093, 0.013279512263862566, 0.008267604417112539, -0.03349805354087592, -0.017508163252576567, -0.07499054179635192, -0.022866205663350375, -0.013831727893007462, -0.006984874328901496, 0.012466076259623156, 0.018952568624367772, -0.024669129868379103, -0.011534749901227007, -0.05517906314472861, -0.01283220153917873, 0.032701949322232075, -0.044753364758828657, -0.04258940869798488, 0.026502059959115934, 0.008940971930652965, -0.027158085606887542, -0.06363158521731845, 0.03587208571788381, -0.024377948515275152] [0.05162273017126405, -0.06469478090859905, 0.007633318014723293, -0.02802358322515159, -0.05671659581132859, -0.026878290040650697, -0.009180732498335151, -0.011910051509194218, 0.011545451174178142, -0.0023184285959780898, -0.04234788109075148, -0.00805202786482159, 0.0021433962382714695, 0.04405465269953488, -0.017630149082414337, -0.019236579646233792, -0.014757013134859148, -0.006377291824300085, -0.04297198308151978, 0.03142593924982916, -0.016623645678997063, 0.016605319978062135, -0.037621562814125147, -0.061726212161017396, -0.0017380131123067505, 0.012944718666425941, -0.046008749616805095, -0.04032108577374563, -0.00266594713421682, 0.03687921981782804, -0.07036420529412657, -0.0066899361106389]
1600 0.36403320563734115 0.1320659745289899 0.0 [-0.0042084946046833886, 0.0191107882445409, 0.0048006530550259415, -0.01114475669434598, -0.0011706203330849566, -0.01176455781523019, 0.015206810485411273, -0.010056916911467371, -0.04088646151615466, 0.04226898604288337, 0.01733687176460795, 0.011078914127325805, -0.03012178378720021, 0.004716376122984774, -0.02239562006877648, 0.019123033616449805, 0.07691446358332496, 0.0062805083991864345, 0.041061953606037295, -0.06834002772646955, -0.03260138941557573, 0.026126777965569628, -0.0047335712878034016, -0.02678153928092899, -0.009622857557727401, 0.0013792899935998982, -0.020731655761294113, 0.012262501915811894, -0.002168821966052335, 0.013892677624077185, -0.024581386474198587, 0.009749854654156336] [-0.008796567267748478, -0.022547780221038805, 0.00713779337583552, -0.006598494472356522, 0.01798880336585387, 0.014476543953443347, -0.03745634742954539, -0.0002496446777446909, -0.014607455249477524, -0.03239640491515424, -0.02110651869209623, -0.014442272905244033, 0.04139775442409377, -0.03823054169327483, 0.04954815470362232, -0.008418077922275072, -0.007080050998920296, -0.03222971855821945, -0.02573362516102096, 0.06394634128060214, 0.06453133231869863, -0.0228517396149031, 0.009621219264754018, -0.005467497061993818, 0.011873384278973918, -0.003816330818105126, 0.008001200479971476, -0.0013624823871615946, 0.007573697315431571, -0.032734941529985975, 0.03843567492005223, 0.0015945918949343766]
1700 2.6952128674839186 -0.8985760228669066 -0.09 [0.028351101841614185, -0.021927999950264187, -0.034043834597621364, -0.048359329185907865, -0.07977559512177479, -0.07330127827837572, -0.10829270487982899, -0.012718482796676773, -0.03674120917010286, -0.019432714384617827, -0.0660995725821165, 3.910623318079752e-5, -0.05008858580309953, -0.005189743903757038, -0.04081539235302753, -0.004661338434103091, 0.028178023096838117, -0.034720342911635546, -0.01592959491915004, -0.05566256137326092, -0.07882964651066106, 0.002324063673249386, -0.09910605020954588, -0.06885070067633428, -0.024536576218546255, -0.07744579104996854, -0.01623309636692357, -0.03363854533580696, -0.051105799290657866, -0.05960316653520423, -0.07352059993051085, -0.028262042075402335] [-0.10700566520419112, -0.057864893241708446, -0.009196355879077037, -0.01893755677988611, -0.006626105997277677, -0.030749017134332087, -0.008005996247111864, -0.06481022110874642, -0.0322201517311775, -0.05804759298717577, 0.010678191684785813, -0.08228426164540328, -0.018808008488935306, -0.07487981926060945, -0.0652676966615962, -0.08356553619119093, -0.07236116236574318, -0.06279065746571018, -0.055252661426591576, -0.0019410080114957528, -0.020172139555131526, -0.0714296298481339, 0.016490834376268526, -0.016888880443112125, -0.05883047731465567, 0.0039922152006883335, -0.08968989592684011, -0.06047107644134602, -0.020917430514203375, -0.01139339085339551, -0.0017440523969985994, -0.02900990013996577]
1800 0.09387428509534396 -0.16208672408211222 0.0 [-0.012251437351646686, -0.032516723142003906, -0.003509929441705534, -0.012862681053979905, 0.04329425498382965, -0.005952439351015468, -0.00390230022801102, 0.0723840519533407, -0.027596185017469556, -0.031526786680490304, 0.04091407117166045, -0.0313541992432185, -0.001355322925707102, -0.012914169545230805, -0.05034229384053632, 0.024541842813027636, -0.03565914191368916, -0.017784616395495934, 0.028069381712717955, -0.007305813431128706, -0.013314518124203036, -0.0686184108555589, 0.06125973244556544, -0.001077760555140848, 0.06551790759941371, 0.016767162810792678, 0.08953082805529393, -0.032845038821166635, 0.04741403770112058, -0.030609678550846245, -0.039811457792468224, -0.01658236698605006] [0.03173911321216027, 0.03235426424024091, -0.037805206127473616, 0.011635816608271765, -0.04473714942665362, 0.02873381815258383, 0.04310657423048766, -0.07323513231262642, 0.03444506396716557, 0.07250972368854859, -0.07041518396919977, 0.04812536008937436, 0.010929446584484075, 0.0005014532241908076, 0.020397235108813968, -0.0403762458138794, 0.023258025101340372, 0.008131071270477089, -0.044966284880038225, 0.02120627811956472, 0.0130381872782501, 0.07221240576816595, -0.03739897839126123, -0.03810444797852211, -0.05110141413497718, -0.013849469218821733, -0.05175886620536173, 0.035646484958846376, -0.04282805865215001, 0.03661067791233858, -0.0018697619843098428, 0.0038651995799700895]
1900 0.7311830468376458 -0.12275266860633016 -0.03 [0.01419765291420371, -0.04561005396943843, 0.0005983658787465101, 8.75800344667035e-5, -0.024760070691755218, 0.02131466393168492, -0.0188988550675423, -0.014381412027674768, 0.01498908738478145, -0.028707490611926866, -0.035351156955908354, -0.015534367966966101, -0.014349801561649424, 0.017443976631899845, 0.020840571730116553, -0.004003518069509572, -0.04640381266039635, 0.010549970084118303, -0.06998664579830566, -0.07474436824539557, 0.006557976234125485, -0.014761247826886606, 0.010327696958922042, -0.01550154090676974, -0.007554694877326862, -0.018307566501825346, 0.024778741921766736, -0.04672727026370684, -0.006994833113152672, -0.020582662191438207, -0.06255531021520595, 0.024030395817948646] [-0.05117595465107054, -0.016427683834896446, 0.006877553776905718, -0.030452276255268605, 0.025897218953387053, -0.021475104730529253, 0.022631276710220218, -0.062141481285591854, -0.022569185364325745, 0.0027254184729529735, 0.0021687205609724138, -0.004866469412514155, -0.028396253227161498, -0.04661082849086809, -0.033766727071472505, -0.021072778803936723, -0.0062325130711597355, -0.06471045738338534, 0.03123084664518835, 0.04526543050553621, -0.00021620537698049312, 0.011236014181535674, -0.014581333015218094, -0.02546658797035598, -0.014909306485351879, -0.044801085916060544, 0.00034370729887584314, 0.02429929865861352, -0.006193631802041227, -0.01357147273762608, 0.05075061221412062, -0.11378876109249356]
2000 0.9823643969611254 -0.5928546052386561 -0.02 [0.026631602831550888, -0.024472339602726635, -0.05101840481247079, -0.018039938053031744, -0.06507903594735841, 0.037465782841219444, 0.0075306554161164545, -0.007300068187663438, 0.002641150244310539, -0.022251927469934114, -0.04304503451721401, 0.005520292428580121, -0.032398982883522665, 0.02699600093382114, -0.0016219269058230224, -0.030238416826329977, 0.043163967592434925, 0.0018653794542426122, -0.011402707952598103, -0.029250798772788678, -0.03848577680074155, 0.01460243764542783, -0.047743392353521236, 0.012977988836512452, 0.025233271170723, 0.007226620495568156, -0.008701620629451557, 0.03704060799329389, -0.017336522784361708, -0.027790789942364134, -0.011736590863693363, -0.040981482578206524] [-0.030141185034739167, 0.003573999752756421, 0.03775635685175831, -0.0024728870468378856, 0.0477490365570828, -0.017876449149905136, 0.01394732482219286, 0.009070720477942764, -0.06260221216398623, 0.011267358787492729, 0.024760480124087852, -0.04315921728531734, -0.0015322659020961468, -0.03715675900054864, -0.019727860670764975, -0.020451166027379876, -0.056383083318334026, 0.0018932720163504838, -0.019939501693454386, 0.008514869886827954, 0.03743749813917844, -0.06168840619601259, 0.04883120016900442, -0.03910136834771182, -0.059476402867636856, -0.04302955684920397, 0.024070065067562457, -0.04231979117770466, 0.005552530953675181, -0.01019595561993441, 0.023707070095434747, -0.01087771534977932]
