step Ek EV E sign nup ndn
100 -11.713856304305923 3.6208047014322933 -8.093051602873631 0.79 [0.09847878708084686, 0.5557911926447165, 0.22926867694762604, 0.5447698949442037, 0.6034939789555299, 0.2429304647363735, 0.1962081800116056, 0.4375101609355441, 0.2391591529546315, 0.3221523048346505, 0.479515680700307, 0.13737056863477473, 0.23191081704569785, 0.46879256924872853, 0.09494541194443183, 0.6477021583803318] [0.6252581663791258, 0.17858844623966175, 0.5161169832844326, 0.21385103852407833, 0.10559098883999019, 0.40202711535130625, 0.3967231803712934, 0.23608180887444116, 0.4490918497986627, 0.25603673803735266, 0.11552835139771968, 0.531497185471907, 0.5230369165251484, 0.2615722844547226, 0.6537703397488395, 0.0652286067013181]
200 -8.451873609176841 2.78528746020432 -5.666586148972522 0.6 [0.14164660888487834, 0.2685263696339828, 0.37397153097704744, 0.16470316094017295, 0.4060127373988623, 0.22402496732492735, 0.18173177097335283, 0.34869098447465485, 0.3946936327250347, 0.3248001096753147, 0.2712239058449827, 0.04277019571526151, 0.42900428790883127, 0.1060531560739365, 0.2919732049085505, 0.23017337654020953] [0.4197650387919707, 0.20050111157212627, 0.18431639419316753, 0.40547910409959215, 0.061220084845480166, 0.3031207627348002, 0.3699334930373277, 0.19444437130134468, 0.05894792863211858, 0.21255291063724907, 0.2067267282103804, 0.4520217276908472, 0.16116109650132737, 0.4163187908606109, 0.24454005586135724, 0.3089504010302997]
300 -12.316341018743005 3.5658678016242216 -8.750473217118792 0.84 [0.34804058522432835, 0.44358880529089556, 0.22479762213933785, 0.4632017024714973, 0.2706011310211085, 0.32959710679137383, 0.30658533065498583, 0.437650409758834, 0.5595521601607432, 0.05684932856487921, 0.6285424533438211, 0.4883726449504681, 0.24164207850155175, 0.5951667124258831, 0.04131321415231001, 0.4444987145479831] [0.3207718194143693, 0.30997886779322775, 0.5395070228234701, 0.3204956935748171, 0.2740627108218814, 0.42794106830471385, 0.4315265844055978, 0.2750616620034969, 0.129545404269639, 0.7354271848178335, 0.12681066817887143, 0.2214784991208644, 0.5639936623252577, 0.1798281066678903, 0.7438102987039065, 0.27976074677416357]
400 -12.192666116278646 3.3495455524904973 -8.843120563788139 0.81 [0.11053566464838038, 0.6601511941210244, 0.3383692131048735, 0.3467191633900493, 0.5993070774684012, 0.20447097996534308, 0.2949409597043633, 0.4019014243936375, 0.351333052026987, 0.22081004015034236, 0.5623208906397533, 0.10430295305072489, 0.10874962383293725, 0.4393572865107774, 0.2902902157124053, 0.6364402612800003] [0.648585466835328, 0.07193184482630682, 0.3868663636181314, 0.3623121727586495, 0.14788088860444312, 0.4240595798979436, 0.39043415712203206, 0.2927995834377498, 0.26066405040031054, 0.4214880836383773, 0.13603714097339345, 0.5603744078995833, 0.6480017038165639, 0.2793017904845357, 0.47686876929218547, 0.16239399639446594]
500 -11.604543393984223 3.297251766091474 -8.307291627892745 0.8 [0.1669857450519933, 0.5545612957148629, 0.20766571873328796, 0.5357298149517136, 0.4750707252893005, 0.17397488924653198, 0.3887910606034207, 0.39025299742473474, 0.42061724596870126, 0.2844813069463501, 0.3091267798370463, 0.3537323693257647, 0.0666582060100431, 0.5994207972794438, 0.26016836522586007, 0.41276268239094516] [0.5622717664219808, 0.1703087973372092, 0.41895238069989915, 0.1660103603043641, 0.2343736982445315, 0.5184538977094251, 0.37549509171328355, 0.24906112392193439, 0.23900734991785766, 0.34871960775960004, 0.389314583107554, 0.3441942773083312, 0.6715406815444971, 0.11943238977505281, 0.4968805737902101, 0.29598342044426895]
600 -10.118870847219311 3.0392793597945165 -7.079591487424787 0.79 [0.12579072061195662, 0.6702007556725295, 0.08575066941451549, 0.5091036587367097, 0.47107052612906514, 0.18632853575055264, 0.4763759449699985, 0.3979110388430079, 0.32333115792082023, 0.07066481710979772, 0.4778904648630145, 0.3124196285057319, 0.07911378303202277, 0.6460716693556268, 0.2723124502359255, 0.42566417884872465] [0.5952280601040016, 0.06730394272929852, 0.6396307038531155, 0.19898286104930596, 0.18870202850260834, 0.5081504905463459, 0.2627826322550534, 0.12015734492631978, 0.2948785447161544, 0.6365415536311368, 0.2119896034006092, 0.34986584161224143, 0.6651504032543142, 0.09385361881509702, 0.4200759842980786, 0.2767063863063196]
700 -12.270459646045003 3.542624812875137 -8.727834833169874 0.84 [0.48192966289476336, 0.5934610345894148, 0.5041784141699472, 0.2676918313758865, 0.3331977306847414, 0.21518225448299838, 0.5789635086895308, 0.2384690606289765, 0.1781183944100005, 0.3629010012460761, 0.45419171716193724, 0.029786093134212134, 0.3707490559336193, 0.38454829307131155, 0.21372083764944136, 0.6729111098771418] [0.36240980983137766, 0.20622162841442493, 0.2439822118685936, 0.4757920364251064, 0.5018024158180144, 0.5405746176851087, 0.13457679400997452, 0.38353565137974477, 0.5194393378140681, 0.34250919225618814, 0.20053889547064385, 0.5751878159029822, 0.4476445528467953, 0.3775546977205611, 0.45758124657727267, 0.11064909597914299]
800 -10.161644871242512 2.6909314112302134 -7.470713460012298 0.75 [0.10817158915804465, 0.41554418008044713, 0.1713239786093263, 0.5929233318019482, 0.33199139643614595, 0.3481857160681593, 0.28090249106543624, 0.4110528999896919, 0.3897706723899812, 0.2757275044230153, 0.4527084716122398, 0.15271162929172288, 0.18545401080375362, 0.5284917447312217, 0.05191565756759465, 0.5531247259712718] [0.5462105198361344, 0.21326754428511405, 0.42656774350940696, 0.04100194816534139, 0.3127862341175811, 0.16218817069873226, 0.38572444208050094, 0.24870000418237737, 0.213763134350495, 0.3758150767223964, 0.21438341914928644, 0.5398675763961637, 0.5453070468040982, 0.20365931795224912, 0.6890404659005839, 0.13171735584953947]
900 -10.021984401842658 2.9457897749055326 -7.076194626937133 0.76 [0.13482508401847484, 0.5326710757713343, 0.2480777872321046, 0.3981917395643576, 0.6050062837952432, 0.3226774176268048, 0.24930387765336612, 0.2971168209354386, 0.2669966963484368, 0.3802368954416507, 0.31037805316676814, 0.10909235708418458, 0.13588250771389493, 0.4265905625484451, 0.17214910378135342, 0.7308037373181412] [0.5820130838119306, 0.13614185616933697, 0.4381209935624121, 0.3134919836355204, 0.08358376884208253, 0.2396043867299308, 0.4301279222592268, 0.31162502619096477, 0.33274703751503387, 0.3232710843700197, 0.2951554028681304, 0.5562559789688067, 0.431427191341709, 0.26107988325242426, 0.5656262845138383, 0.019728115968632828]
1000 -10.19843558340192 3.1330026153184214 -7.065432968083501 0.68 [0.1869429364109021, 0.4194459564396873, 0.177786438075479, 0.37784245209162187, 0.467623092063009, 0.24697150926676026, 0.24415426209174973, 0.28990786220054376, 0.25773249565343553, 0.3885232206517129, 0.35975500122162835, 0.21819102213023073, 0.04718599331566797, 0.5110065864200208, 0.13753043933146722, 0.42940073263608314] [0.309428757353119, 0.16236258627305594, 0.45204865065376176, 0.21520055595746412, 0.11907176839758325, 0.3137152337279277, 0.26079689218390434, 0.3222388604712272, 0.36845022404531824, 0.23866746204987518, 0.1774287405654023, 0.34531357253124395, 0.627123418549169, 0.15098393499529655, 0.5073996897026083, 0.18976965254304268]
