step Ek EV sign nup ndn
100 -1.2302412446652125 0.5479791602396926 1.0 [0.9741442798302019, 0.631191710754727, 0.02603864894085646, 0.36862536047421457] [0.02592142305028628, 0.36879007088182314, 0.9739078741970184, 0.6313806318708712]
200 -2.214623282553289 1.1322530502304682 1.0 [0.18311204707076884, 0.8168152144046249, 0.7295226976693487, 0.2705500408552579] [0.8169194103107624, 0.18353525524254266, 0.2703739957091758, 0.7291713387375184]
300 -1.5979493593108272 0.7992659047368827 0.98 [0.01721900288614395, 0.9541956469857246, 0.9400176885477347, 0.048567661580396757] [0.9624029331031649, 0.02622892845934553, 0.03991172650863752, 0.931456411928852]
400 -0.8155748687131671 0.39385706741643195 1.0 [0.006936359291281301, 0.9929134153994849, 0.0155719069554093, 0.9845783183538245] [0.993069410568642, 0.007079519829045869, 0.9844054059781555, 0.015445663624156425]
500 -2.7075367809666466 1.156279111088675 1.0 [0.006858315087122243, 0.4534917714727995, 0.91106181429422, 0.6285880991458569] [0.9931508057943454, 0.5464931671778257, 0.08885146041483104, 0.37150456661299747]
600 -1.7240371182475247 0.9452264041847319 0.96 [0.7780398197911539, 0.04192935102257154, 0.15526234550183884, 0.9447684836844352] [0.18197553301340313, 0.9180717883110091, 0.8047477393638377, 0.015204939311749942]
700 -2.0121708228396447 0.978397067296182 0.98 [0.9564412297479761, 0.015572357907180907, 0.10813480921253393, 0.8798516031323099] [0.023615187876461725, 0.9643937033589931, 0.8723741745518816, 0.09961693421266382]
800 -2.042448138483779 1.083762988628036 1.0 [0.6569810777126519, 0.32386503851165666, 0.6716021634299163, 0.34755172034577536] [0.34366209890925825, 0.6734691032325056, 0.32907112688444234, 0.653797670973794]
900 -1.8325826476348672 0.7486562433862654 1.0 [0.07079842217986496, 0.930568327167075, 0.852917921146652, 0.14571532950640725] [0.929017694974367, 0.06938686565377897, 0.1472760329391921, 0.8543194064326619]
1000 -1.6472443829364765 0.9431179851177355 1.0 [0.01700566571696294, 0.9905544482601744, 0.38989477817014195, 0.6025451078527202] [0.9830077658461317, 0.009464567152310026, 0.6100992680115052, 0.39742839899005383]
1100 -1.4068464738992208 0.7966494681238656 1.0 [0.022213164215041558, 0.9807117687430968, 0.9805262068681578, 0.01654886017370317] [0.9779319822691886, 0.01932325991367924, 0.019302258662175432, 0.983442499154956]
1200 -1.8128363649397994 0.8644925244968181 0.98 [0.3257164812060689, 0.9706048056764882, 0.6562275663338356, 0.007451146783607013] [0.6550542724616826, 0.009224950663604028, 0.3230242341602673, 0.9726965427144456]
1300 -1.7389273870623976 0.7506946452003355 1.0 [0.5152065731601053, 0.48150423783665863, 0.9837464386203492, 0.019542750382887445] [0.48477708438620964, 0.518538129709258, 0.01629835449757336, 0.9803864314069587]
1400 -2.202342456192371 1.0727246748142256 1.0 [0.1348062949811867, 0.8649385529045363, 0.8101456009093603, 0.19010955120491588] [0.8647338098120523, 0.13544622283298668, 0.18991970468469885, 0.8099002626702633]
1500 -1.7685382630966975 0.9130609430681497 1.0 [0.12778764666234352, 0.9877248419681619, 0.8682370298450452, 0.016250481524448666] [0.8723952312782615, 0.012329213757095557, 0.13151147306858366, 0.9837640818960597]
1600 -1.1226155106305649 0.5163191578989531 1.0 [0.15654529432278155, 0.9900061042651401, 0.6249460503088017, 0.22850255110327705] [0.843466190011339, 0.009983583948126953, 0.3751447001859, 0.7714055258546334]
1700 -0.7882447670632835 0.3838157622239366 1.0 [0.007247531728653107, 0.9928565170039608, 0.033100423380118406, 0.9667955278872685] [0.9927867033933627, 0.00710856751403992, 0.9668965667744567, 0.033208162318141145]
1800 -1.7966275917972068 0.8564920750877811 1.0 [0.02958478688062264, 0.9807412637177806, 0.975395051861739, 0.014278897539857607] [0.9704709081011684, 0.01901066908059933, 0.02467454888883464, 0.9858438739293983]
1900 -1.7475586193450963 0.9043484031610926 0.96 [0.04399838114448179, 0.9310796548965753, 0.4341994960726809, 0.5107224678862617] [0.9162256191000867, 0.029018606231862535, 0.5258567909317847, 0.44889898373626635]
2000 -1.9759396630505646 0.8888167373007476 1.0 [0.6790051904926447, 0.6137596569817975, 0.3219104723330217, 0.38532468019253613] [0.32099912613626963, 0.3862115083821663, 0.6781420340511112, 0.614647331430454]
2100 -1.2207382855216198 0.6375489895966401 1.0 [0.2173934467434287, 0.807857480876891, 0.7777699128096306, 0.19697915957004974] [0.7826209161192186, 0.19220761643192585, 0.22222860265763306, 0.8029428647912228]
2200 -2.3383804606654293 1.2396895184948091 1.0 [0.904520146866751, 0.2602325228153991, 0.043612728848875154, 0.7916346014689754] [0.09546550749061355, 0.7398278393957679, 0.9563923696787365, 0.20831428343488148]
2300 -1.845216074147272 0.882510453384671 1.0 [0.09577959942917603, 0.9779165173697987, 0.9060253402413077, 0.02027854295971797] [0.9043872812311888, 0.022075196353697396, 0.09448996967700869, 0.9790475527381051]
2400 -1.2162044427698762 0.5553198889904434 1.0 [0.011163889378910078, 0.9872352258290132, 0.9885670660568026, 0.013033818735274268] [0.9888774541395869, 0.012765954404017532, 0.011395278802758445, 0.9869613126536378]
2500 -2.0821508023033775 1.003830171687146 1.0 [0.027146588774160634, 0.9722805078662883, 0.6955290514073554, 0.30504385195219647] [0.972826989531833, 0.027810807617720937, 0.3026204885152113, 0.6967417143352344]
2600 -1.7692507043068282 0.8344046854325697 1.0 [0.055370901130634316, 0.9439273535953963, 0.9843506057812169, 0.016351139492751843] [0.9439546250845738, 0.05675780067652139, 0.015679267207490685, 0.983608307031414]
2700 -1.9599674783686507 0.9891072655087918 1.0 [0.06713691855686686, 0.9314784808187865, 0.986459470055113, 0.014925130569233511] [0.9328728995948522, 0.0689995988538236, 0.013535646283990541, 0.9845918552673332]
2800 -2.416253238526778 0.9698842242586134 1.0 [0.08033798560368745, 0.9107842113072167, 0.9886873741571146, 0.020190428931981766] [0.9196615338774279, 0.08921622973937365, 0.011312774088975621, 0.979809462294223]
2900 -1.8477024216400293 0.8689006659006594 1.0 [0.7324931059524179, 0.5278121719318914, 0.4785964894051114, 0.26109823271058] [0.26778731434417335, 0.4719174958489961, 0.5209714215371417, 0.7393237682696882]
3000 -2.3590534615954213 1.1320712729400106 1.0 [0.47738201428546917, 0.5223047336484921, 0.49852078396148536, 0.5017924681045532] [0.5214911689050721, 0.47887347983035733, 0.5016148881390621, 0.49802046312550874]
3100 -2.7844234704078845 1.4349927013707586 1.0 [0.286352906769882, 0.6677181642206151, 0.714051290102003, 0.3318776389074993] [0.7136659261005875, 0.33359250649432426, 0.286023292175461, 0.6667182752296275]
3200 -2.6148012399383807 1.2515579391660925 1.0 [0.1649303319316919, 0.7632870899026704, 0.9727610775182963, 0.09902150064734254] [0.8353772314776041, 0.23803751126282058, 0.02581450274935737, 0.9007707545102182]
3300 -2.155257800551346 0.9654371615345549 1.0 [0.05087715409231225, 0.9092085304626312, 0.9903030982979233, 0.049611217147132916] [0.9492200197625523, 0.0906130436211313, 0.009791908927800025, 0.9503750276885157]
3400 -1.385031276345758 0.6369364061820655 1.0 [0.028024392276029264, 0.5995338894623622, 0.9872965915448636, 0.38514512671674483] [0.9719535199376508, 0.4009361354925484, 0.012730416335698989, 0.6143799282341014]
3500 -1.8831781884374112 0.99168419053728 1.0 [0.0597282561462425, 0.735261105571862, 0.9376048223378908, 0.2674058159440042] [0.9402919546666538, 0.26475655183139046, 0.06229241361169897, 0.7326590798902565]
3600 -1.3745978360186302 0.639154019284054 1.0 [0.11625963539798326, 0.8857026199417681, 0.9868795886178988, 0.011158156042348903] [0.8837294471008351, 0.113927892122604, 0.013902371822091628, 0.9884402889544687]
3700 -1.4251814923216002 0.7177565751320799 1.0 [0.5615011164890841, 0.43506368634625586, 0.975485903750446, 0.027949293414213008] [0.4387222270658944, 0.5651374448559546, 0.024201050987509864, 0.9719392770906407]
3800 -2.1073808397244265 1.0042453186504712 1.0 [0.05464645345212579, 0.9498237067472057, 0.6459260451742331, 0.3496037946264356] [0.9456503437718713, 0.050281761727503, 0.3540707127115962, 0.6499971817890291]
