step Ek EV sign nup ndn
100 -1.310905853862807 0.7620849204359413 1.0 [0.5523594970995277, 0.4528845014469613, 0.9816059791017159, 0.013150022351794674] [0.44764053330242715, 0.5471154605156809, 0.0183940254427764, 0.9868499807391146]
200 -1.5888290858818208 0.7230262033914215 1.0 [0.6364547706891386, 0.4598342547136933, 0.8432582542415069, 0.060452720355661654] [0.3635451355449988, 0.5401658456632332, 0.15674171744519433, 0.9395473013465739]
300 -1.8723951269684034 1.0024903107605314 1.0 [0.7518223403426315, 0.8761983784432229, 0.2458866067024896, 0.1260926745116561] [0.24817789656425135, 0.12379988327603023, 0.7541131606952525, 0.8739090594644662]
400 -1.4161972708601616 0.6557680438968627 1.0 [0.016764739425314937, 0.9851942788067344, 0.9853671182659511, 0.012673863501999947] [0.9832321914334804, 0.0148050002978028, 0.014636112386736741, 0.98732669588198]
500 -1.898216656215252 0.9341059340109035 1.0 [0.04894975498017209, 0.9543003198590508, 0.9847135769161904, 0.012036348244586357] [0.9510502482711988, 0.04569967958196197, 0.015286460556154373, 0.9879636115906851]
600 -1.3598266308796747 0.7282207501958081 1.0 [0.3168387358401083, 0.6862324858155084, 0.3664618298353254, 0.6304669485090582] [0.6831616020987226, 0.31376714596711197, 0.6335380226356171, 0.369533229298549]
700 -2.3257017791768657 0.988403383278863 1.0 [0.7873187849843112, 0.20970018327722229, 0.013204679649114372, 0.9897763520893522] [0.21268246525227988, 0.790298657382191, 0.9867953425424157, 0.010223534823113258]
800 -3.1933380334746597 1.4731686352532196 0.98 [0.6221509979959128, 0.3584065306043403, 0.05605687319466038, 0.9233855982050859] [0.35784899469948894, 0.6215935018469806, 0.9239436054959382, 0.05661389795759241]
900 -2.419272226286891 1.069607634435046 1.0 [0.8144837748360875, 0.1844460380148879, 0.030534375851883903, 0.9705358112971401] [0.18551622620157612, 0.8155539613308995, 0.9694656246377045, 0.02946418782982012]
1000 -1.842689138579166 0.9790802803832714 0.98 [0.6300969850459993, 0.5032940118282981, 0.3564510283828, 0.47015797474290233] [0.3499034980299822, 0.47670578688950677, 0.623551736865547, 0.5098389782149639]
1100 -1.3170633437999597 0.592029705190798 1.0 [0.3612216789774141, 0.9893285788607854, 0.6392094023551275, 0.010240339806672714] [0.6387783228355436, 0.010671417044645677, 0.36079059453907364, 0.9897596655807377]
1200 -1.6894759198047367 0.8501862263416406 1.0 [0.13630231280951616, 0.9896506774761749, 0.7838582761523746, 0.09018873356193452] [0.8636976677962055, 0.010349323632941675, 0.21614174217425144, 0.9098112663966014]
1300 -1.2928293609997028 0.5604040279029481 1.0 [0.01054978430287617, 0.987052260045507, 0.9884199810970571, 0.013977974554559944] [0.9894528262792534, 0.012947830505926112, 0.011577444934532366, 0.9860218982802874]
1400 -1.4439541127402973 0.7646295275537909 1.0 [0.02792026297190074, 0.9699067453935228, 0.9879088619776265, 0.014264129656949464] [0.9720797378208768, 0.03009322261973822, 0.01209113169111961, 0.9857359078682658]
1500 -1.320140152631117 0.6745494700989542 1.0 [0.015667204360288182, 0.9839259911800976, 0.9846115534003275, 0.01579525105928676] [0.9843409922820023, 0.016066463512360872, 0.015388585384167203, 0.9842039588214702]
1600 -1.4715060380324783 0.8063161021170323 1.0 [0.017103861205077172, 0.9812134953242002, 0.9795792189238139, 0.022103424546907512] [0.9828961392595877, 0.01878650415812168, 0.02042078150476842, 0.9778965750775214]
1700 -1.5896815917027383 0.8167801491361062 1.0 [0.15426583763584656, 0.8475530310371788, 0.9571355105216083, 0.0410456208053664] [0.8457379158770079, 0.15244716998085248, 0.04286052102991821, 0.9589543931122216]
1800 -2.1486049644195915 1.1296754488313967 1.0 [0.6195777486473241, 0.3812011557403327, 0.9859233124227093, 0.013297783189634245] [0.38042262789107234, 0.6187984681912926, 0.014076685000376838, 0.9867022189172583]
1900 -1.9511967146057085 0.9200037325396186 1.0 [0.9658922057354323, 0.033687698585838595, 0.9488239357542048, 0.051596159924524716] [0.03410038725537883, 0.9663200438323142, 0.05117693334573348, 0.9484026355665744]
2000 -1.7760061124344557 0.9468941661233116 1.0 [0.255824956598366, 0.7645256836508849, 0.7911524918775947, 0.18849686787315437] [0.7441750458847066, 0.23547431639042485, 0.2088475084844754, 0.8115031292403937]
2100 -1.4287182611648177 0.7112645060512688 1.0 [0.027827328473952546, 0.9885514867340645, 0.9708838024148218, 0.012737382377162307] [0.972173117421474, 0.011451612434806033, 0.029115702991822555, 0.9872595671518971]
2200 -2.522365382602549 1.1843965215998562 1.0 [0.011445599582706635, 0.9856616168687701, 0.6588900074818684, 0.34400277606665486] [0.9885541505603804, 0.014338417475118466, 0.341108946279907, 0.6559984856845935]
2300 -3.0368083070956713 1.3451221529020072 1.0 [0.26390501989227094, 0.962142801286635, 0.7555302413551095, 0.01842193746598466] [0.7360948732469146, 0.03785717629890434, 0.2444699079038169, 0.9815780425503643]
2400 -0.8217401267222804 0.4191202498329012 1.0 [0.9677207568099233, 0.9911363772748758, 0.03255381224125075, 0.008589053673949906] [0.03227924044876331, 0.008863637345545003, 0.9674461902686339, 0.9914109319370579]
2500 -2.9251211891859334 1.3222532321459415 1.0 [0.5973670863215298, 0.9936290190466486, 0.3952066162542117, 0.013797278377610507] [0.40263275487471517, 0.00637095600086539, 0.6047932952688747, 0.9862029938555453]
2600 -1.8888803942658132 0.9360380922288578 1.0 [0.9892160580877818, 0.4545151294362399, 0.016757241228199465, 0.5395115712477793] [0.010783944229613589, 0.5454849016971267, 0.9832427680268988, 0.46048838604636083]
2700 -1.1736049410864997 0.5634547548360689 0.98 [0.9732779721826219, 0.008200447975632906, 0.937378839343161, 0.041142740498584116] [0.006721931659508257, 0.9717996482399246, 0.042621163122097974, 0.9388572569784691]
2800 -0.8808976558451752 0.4445354877313284 1.0 [0.994467240987612, 0.005561283704054595, 0.9838130481611482, 0.016158427147185107] [0.005532719968029562, 0.9944393015742873, 0.016186254542366142, 0.9838417239153168]
2900 -1.9880703224878582 1.0188527243108014 1.0 [0.6270516665814398, 0.2578270011132741, 0.9024908249582201, 0.21263050734706632] [0.37294842501880415, 0.7421763848696891, 0.09750911553475734, 0.7873660745767495]
3000 -1.1969126195842084 0.5697520561985681 1.0 [0.8506367372662851, 0.14935020450664024, 0.7988164853702885, 0.20119657285678666] [0.14936327294621557, 0.8506497397911218, 0.20118360013866876, 0.7988033871239932]
3100 -1.5462966519243884 0.6758789450627285 1.0 [0.988715077814763, 0.14151034140405425, 0.02014913853184735, 0.8496254422493357] [0.011284873635018242, 0.858489892407117, 0.9798508467988563, 0.15037438715900836]
3200 -2.0944444199894416 0.9521747529793555 1.0 [0.8103179560951732, 0.16052772420676542, 0.2619943873079425, 0.7671599323901195] [0.18968203964664115, 0.8394722803486658, 0.7380056084404228, 0.23284007156426997]
3300 -2.736989866277552 1.3690311213511757 1.0 [0.10703771079031885, 0.8929375700965169, 0.9192936747483987, 0.08073104436476505] [0.8929621144919957, 0.10706222734269347, 0.0807088641874633, 0.9192667939778488]
3400 -1.9812808396165908 0.9843534941822796 0.98 [0.9614392871357477, 0.01958562720580514, 0.4911704934470161, 0.4878045922114304] [0.018560732538518736, 0.9604143640320961, 0.4888295092277975, 0.49219539420158726]
3500 -0.8221210937671651 0.39141470392716654 1.0 [0.9711176358013961, 0.029176256342441836, 0.9921114501276459, 0.007594657728516325] [0.028882497111590716, 0.9708236122884816, 0.007888535623747889, 0.9924053549761804]
3600 -2.5519222653362656 1.4349748327805185 1.0 [0.6342461853408355, 0.36558376455620684, 0.9370399471116333, 0.06313010299132449] [0.36575464138662833, 0.6344161869504064, 0.06298673850394687, 0.9368424331590188]
3700 -2.2437886653899928 1.0495145373340065 1.0 [0.20424118929503737, 0.7770377275716356, 0.9803648875340811, 0.03835619559924464] [0.7957588132567931, 0.22296227138627545, 0.019635170698763294, 0.9616437446581682]
3800 -1.3338953603763037 0.6135195511811403 1.0 [0.014030176687270184, 0.9836975072000851, 0.9891183021207813, 0.0131540139918622] [0.9859698243588291, 0.016302491537783792, 0.01088169734332911, 0.9868459867600595]
3900 -1.6075900656123678 0.850406653036613 1.0 [0.027221563571400865, 0.9770908663811092, 0.9807717204668864, 0.014915849580604828] [0.9727784033153354, 0.02290911984810629, 0.019228333135893467, 0.985084143700664]
4000 -2.662076948384428 1.313201319163243 1.0 [0.25055383567844935, 0.9891748034945452, 0.7449200058564088, 0.015351354970596079] [0.7494460207011849, 0.010825555199894619, 0.2550797757040595, 0.9846486483948612]
4100 -2.604238400168398 1.2535166106856221 1.0 [0.7078259629196693, 0.607243212823318, 0.2816145386422676, 0.4033162856147451] [0.2921781441028412, 0.3927613397832085, 0.7183848036080225, 0.5966757125059271]
4200 -1.7729053959212746 0.7886274810396956 1.0 [0.2234615470110267, 0.7723575945015644, 0.8570559270688853, 0.14712493141852367] [0.7765383434947717, 0.22764238590562463, 0.14294416796032494, 0.852875102639279]
4300 -1.3757177902519837 0.6367422218222131 1.0 [0.011047372924187962, 0.924403168235151, 0.9897771175364024, 0.07477234130425842] [0.9889525214738244, 0.0755964404480903, 0.010222879378320695, 0.9252281586997642]
4400 -1.2935455028072633 0.5950215650289689 1.0 [0.012220013791521218, 0.987856916534934, 0.9861510142562089, 0.013772055417336084] [0.9877799982840572, 0.012143070126912655, 0.013848988719168828, 0.9862279428698615]
4500 -3.519267776386447 1.7799386564920638 1.0 [0.4323090514292526, 0.5635519292622495, 0.9855794887518257, 0.018559530556672577] [0.5676915294212831, 0.4364479625386929, 0.01442049568557253, 0.9814400123544512]
4600 -1.8028599504804597 0.9241700253009543 1.0 [0.03107027647516641, 0.9618615868708208, 0.9759878010036858, 0.031080335650326953] [0.9689297094707598, 0.03813833829421413, 0.024012202913079567, 0.9689197493219465]
4700 -1.313764835288362 0.5792348713453082 1.0 [0.012636722882583155, 0.9879729670694662, 0.9867084221906911, 0.012681887857258257] [0.9873632777447547, 0.01202703303401366, 0.013291577600771376, 0.9873181116204595]
4800 -1.6315342941799493 0.8849462619943834 1.0 [0.35834775978356087, 0.9826541567069771, 0.6405971496946566, 0.018400933814805686] [0.6416474650601163, 0.017344516450066787, 0.3594077681092634, 0.9816002503805537]
4900 -1.8974593163364109 0.765866279592408 1.0 [0.5739521342857745, 0.7800478759100895, 0.03854348370389292, 0.607456506100243] [0.4260478680315598, 0.2199521237419461, 0.9614565050066293, 0.39254350321986514]
5000 -2.816645298349251 1.2751125309685423 1.0 [0.008402559280378263, 0.9904223827833846, 0.7542335182513547, 0.2469415396848831] [0.9915972622612764, 0.009577861597817984, 0.24576636849287706, 0.7530585076480282]
5100 -1.8778247116176883 0.9252572937318695 1.0 [0.012821964278059402, 0.9794057517626462, 0.8465392532532846, 0.16123303070600986] [0.9871789443862283, 0.020594264090382574, 0.15345987729840876, 0.8387669142249807]
5200 -1.493147709300898 0.7923978412714451 1.0 [0.01781348024491761, 0.9809525506300366, 0.9823814536523924, 0.01885251547265376] [0.9821865191754289, 0.01904745000033258, 0.017618546301673962, 0.9811474845225655]
5300 -2.008290527639869 1.0786277220920912 1.0 [0.18062286724473048, 0.8513242054295194, 0.951597202178561, 0.01645572514718997] [0.8193771330851454, 0.14867579594971608, 0.04840279732552007, 0.9835442736396195]
5400 -1.6837865476649332 0.9329430754708714 1.0 [0.038446182217888605, 0.9676269975978126, 0.9692538460787143, 0.024672974105584736] [0.9615535103310168, 0.032373309447557126, 0.030746150350105944, 0.9753270298713201]
5500 -1.1718370213841691 0.6382555410725723 1.0 [0.45198921903420575, 0.5499868107856605, 0.9863767278742595, 0.011647242305874404] [0.5480107779894939, 0.4500131955399533, 0.013623270753625256, 0.9883527557169282]
5600 -1.9296431345434797 0.9789644740366774 1.0 [0.015991578256482838, 0.9909971716142949, 0.5817352135095598, 0.41127603661966267] [0.9840094320788338, 0.009001778224166508, 0.41826476490293685, 0.5887240247940626]
5700 -1.1414257926878868 0.5490359695298815 1.0 [0.13782374552543486, 0.8616479795175107, 0.009101654912528097, 0.9914266200445261] [0.8621762543756405, 0.13835202057312812, 0.9908983453541275, 0.00857337969710394]
5800 -0.845698181843778 0.3458246334373714 1.0 [0.02918929017791056, 0.9716225578357519, 0.0061691468196274565, 0.9930190051667094] [0.9708105159641568, 0.028377686867163802, 0.9938315025539572, 0.006980294614722465]
5900 -1.3766715502969469 0.6211565339478742 1.0 [0.012963906400790677, 0.9884712315563959, 0.7642249036432678, 0.23433995839954616] [0.987036093960688, 0.0115287676916376, 0.2357750907606665, 0.765660047587008]
6000 -1.8448336472052436 0.8459078089758013 1.0 [0.17220173066730107, 0.8266177388740047, 0.9874704475880445, 0.013710082870650103] [0.8277982614842907, 0.173382280151835, 0.0125295407228739, 0.9862899176410015]
6100 -1.646665355195636 0.7594695652965255 0.98 [0.014514814237825522, 0.9698908004483227, 0.5731540835475704, 0.4024403017662812] [0.9654851109595333, 0.01010917661628781, 0.40684602223230987, 0.577559690191869]
6200 -2.6193826322405904 1.453899395402348 1.0 [0.7293373093170878, 0.2707538064448956, 0.015378330979009482, 0.9845305532590072] [0.27066263155517883, 0.7292462291488245, 0.9846216679024244, 0.01546947139357161]
6300 -1.2602171460014413 0.5629090678656922 1.0 [0.98554138093932, 0.013291246216433138, 0.4864001146728098, 0.5147672581714373] [0.014458618674357937, 0.9867087542294556, 0.5135998857506088, 0.48523274134557826]
6400 -2.022652345128976 0.8306362394898753 1.0 [0.8027367753572224, 0.19249445326924924, 0.994223635304446, 0.010545136069081999] [0.1972622717716217, 0.8075067716624196, 0.005775975932484956, 0.989454980633474]
6500 -2.078948362792049 1.17929856678306 1.0 [0.04312070802158125, 0.9816756869179639, 0.8698615771598205, 0.10534202790063421] [0.9568792941945768, 0.01832433106043257, 0.1301384229178135, 0.8946579518271769]
6600 -1.7857165540248565 0.8756317631123868 1.0 [0.01954473690136467, 0.9687645200903723, 0.9811371242957256, 0.030553618712538116] [0.9804536271776382, 0.031228343648139277, 0.01886303261139074, 0.9694549965628317]
6700 -1.6809429473484712 0.7547522541581837 1.0 [0.9082629818775899, 0.6605429928561943, 0.09162727771632717, 0.3395667475498892] [0.091737075315427, 0.3394575126545545, 0.90837246289009, 0.6604329491399292]
6800 -1.2264895279162222 0.6383841882767013 1.0 [0.7239088673438387, 0.86829066595336, 0.27676099672434973, 0.13103946997845153] [0.27609113331694973, 0.13170945918789456, 0.7232389607672122, 0.8689604467279436]
6900 -1.7002480250867271 0.7667991380274237 1.0 [0.011138424812256669, 0.9883730033123342, 0.8978941907890952, 0.10259438108631397] [0.988861501407314, 0.011627015111350534, 0.10210573538461681, 0.897405748096718]
7000 -1.726040458977242 0.8462037383822587 0.98 [0.9507361090298487, 0.037003793390555186, 0.01770229652902454, 0.9545578010505713] [0.029263873791559133, 0.9429962007572528, 0.9622977248557392, 0.02544220059544867]
7100 -1.4523791503660612 0.7946643360136042 1.0 [0.1466435272717087, 0.853362009440304, 0.008830954171881867, 0.9911635091161053] [0.8533564678639577, 0.146637995398168, 0.9911690459793095, 0.00883649075856411]
7200 -1.6716779261213626 0.965506081106383 1.0 [0.24223076890611916, 0.9416200207239204, 0.175439692071976, 0.6407095182979842] [0.7577460182312415, 0.05839806129374886, 0.8246017928044271, 0.35925412767058196]
7300 -1.0938381882138781 0.5320100532735144 1.0 [0.7245427878485287, 0.9881196779298442, 0.27566849335071575, 0.011669040870911487] [0.2754570065764658, 0.011881040925975209, 0.7243311845181492, 0.9883307679794093]
7400 -1.857909571682153 0.7733767628128114 1.0 [0.04749639412661894, 0.9905539653062368, 0.9518173693395763, 0.010132271227569179] [0.9525036525742903, 0.009446038477382252, 0.04818260118762602, 0.9898677077607012]
7500 -1.529908806159726 0.7374659568619448 1.0 [0.17751897308151587, 0.8128200753374903, 0.9844138365029593, 0.025247115078033858] [0.8224809885331505, 0.18717999524757942, 0.015586130002779726, 0.9747528862164906]
7600 -1.7597027208696496 0.9543137692427354 1.0 [0.477928328749965, 0.5249621212932722, 0.9192122103835216, 0.07789733957324135] [0.5220721020170622, 0.47503799114564016, 0.08078744032785283, 0.9221024665094446]
7700 -1.3860318842836288 0.6796717594450695 1.0 [0.08042005706995234, 0.9196750703916305, 0.0345338062793476, 0.9653710662590699] [0.9195798018194975, 0.08032501848311982, 0.9654668635061238, 0.03462831619126014]
7800 -1.6275454987519586 0.7271703347105762 1.0 [0.3408706913384007, 0.659832129484575, 0.821206548319914, 0.17809063085711008] [0.6591291473454095, 0.3401680676917722, 0.17879341587148162, 0.8219093690913353]
7900 -2.704355278079644 1.2430264630258379 1.0 [0.975995817540612, 0.02453148525160485, 0.5091639778858951, 0.49030871932188835] [0.024004117931707675, 0.975468644599867, 0.49083564762346094, 0.5096915898449637]
8000 -2.1766045690533797 1.07126675925743 1.0 [0.9172716724302674, 0.0812784393585317, 0.027072920341376677, 0.9743769678698234] [0.08272833610315976, 0.918721555456532, 0.9729270742393014, 0.025623034201006534]
8100 -3.4155667331185913 1.724461384834637 1.0 [0.5735245488172992, 0.4262290328329987, 0.047108666652063196, 0.9531377516976386] [0.42647429302561557, 0.5737722454934584, 0.9528912076864328, 0.04686225379449372]
8200 -1.785446482662806 0.8153179670135341 1.0 [0.9286615444939392, 0.08884699261563916, 0.04425175738230738, 0.938239705508114] [0.07133842453941228, 0.9111530133069004, 0.9557482551445812, 0.06176030700910575]
8300 -1.4127584379591787 0.7028770482748121 0.98 [0.01774631858345566, 0.9529047780518894, 0.9673050178961108, 0.02204388546854478] [0.9622534912488028, 0.027095387868271988, 0.012694994489665528, 0.9579561263932606]
8400 -1.1951613433473343 0.5433179612614109 1.0 [0.012515504572519516, 0.9893209435936903, 0.9869589335949434, 0.011204618238846607] [0.9874844954221601, 0.01067905640959479, 0.013041066393300936, 0.9887953817749441]
8500 -2.761980226265736 1.388808860433424 1.0 [0.15583156383925864, 0.846672427744437, 0.9862129869112661, 0.011283021505038675] [0.8441684951628291, 0.15332746889457494, 0.013787062873995724, 0.9887169730686004]
8600 -1.563576201814092 0.733540161336363 1.0 [0.2901588879710276, 0.7104123158288264, 0.9893266640539585, 0.010102132146187841] [0.7098412551984691, 0.2895875396858558, 0.010673352994073437, 0.9898978521216018]
8700 -1.7872120152489621 0.9453817952626368 1.0 [0.02430883394316982, 0.9787043466293348, 0.8815608966804092, 0.11542592274708699] [0.9756911746560377, 0.021295654174324594, 0.11843909570868677, 0.8845740754609517]
8800 -1.4261302308626949 0.709918590380196 1.0 [0.2833324754467769, 0.7140937166044788, 0.028594958739637556, 0.9739788492091057] [0.7166686956591333, 0.28590498790542673, 0.9714051851182698, 0.026021131317169988]
8900 -1.9370090561470212 1.0639108168538822 1.0 [0.17007263443777926, 0.983141753146201, 0.5984595874166243, 0.2483260249993959] [0.8299263929670271, 0.01685826738307613, 0.40154122805717796, 0.7516741115927192]
9000 -2.1125055219301347 0.8999964657356925 1.0 [0.012999624767234904, 0.9606631614421888, 0.9266907661942162, 0.09964644759636006] [0.9870003284281565, 0.03933684714606136, 0.07330914217334018, 0.9003536822524418]
