step Ek EV sign nup ndn
100 -9.09336942190127 2.596727450737434 0.7 [0.6538462821009445, 0.04129662100313767, 0.6721125222932423, 0.007677071890081056, 0.030183395630423424, 0.43083256933964015, 0.0400812728132638, 0.5833613591741399, 0.5169651924112496, 0.22711306189729086, 0.11889599947841863, 0.46621204480581274, 0.33275066182043594, 0.18138212240391421, 0.38858125922845305, 0.2087085637095537] [0.014115015591972969, 0.6183645143085588, 0.009796285919436128, 0.6901063926905071, 0.6236661463575025, 0.14956345254100983, 0.6096574420669895, 0.08875315972139189, 0.07185980879826159, 0.28795275828859274, 0.4187887758189886, 0.08100045185814221, 0.2854800953564957, 0.3810811194156222, 0.20302387832665603, 0.3667907029398728]
200 -10.535972262251848 2.9912653815193435 0.87 [0.8246341627874734, 0.26613478077117775, 0.6680636410528078, 0.0540521665065506, 0.03131544049111305, 0.5476508768942852, 0.15698364170634302, 0.25845020689216364, 0.5751721800754543, 0.2999670192196971, 0.1654933054708817, 0.602143867286634, 0.02784714184627712, 0.8337576827562637, 0.1551185807593881, 0.6232153054834889] [0.02603917683734309, 0.5135021449309464, 0.13768746626697792, 0.7822271458569935, 0.756499961613606, 0.21109048746331982, 0.5775800017842632, 0.37020899266889806, 0.13274528658708015, 0.392070632373593, 0.47633542856963795, 0.03412486376923069, 0.7997175379678283, 0.01762353412484924, 0.6488708978157605, 0.21367644136967204]
300 -5.107965019911277 1.1009931919907623 0.44 [0.443858893978349, 0.04047084934158339, 0.14634745451245806, 0.17640234875447586, 0.029564518164699512, 0.28413483341586504, 0.1752208202864968, 0.09974651014176418, 0.38102229632294493, 0.11620481435567469, 0.10846831338178896, 0.27024709876314273, 0.1911873220720938, 0.24705367955416555, 0.11517451324069242, 0.25489573371380475] [0.0127350333947435, 0.3600582447873971, 0.25837040107631004, 0.2130693138048451, 0.3563539272760963, 0.09925103148019927, 0.20450035581710807, 0.32750390763471665, 0.0037619910887252573, 0.19520621367042032, 0.22259293105448846, 0.06357592063223971, 0.26232564538847075, 0.12496221423843126, 0.278754998314968, 0.09697787034084047]
400 -8.25436306001543 2.341230680555081 0.65 [0.6379443019423321, 0.16352228214154899, 0.36213719120190435, 0.09209502538708275, 0.0453970629665106, 0.40884448625777525, 0.20484149091340684, 0.2533312752867536, 0.5186959681687068, 0.1632620864167134, 0.09550098537835343, 0.3261387621028005, 0.5764450243872765, 0.10089235044080079, 0.5023294670889554, 0.09862223991907866] [-0.009575689308357975, 0.4723516004478573, 0.22102879812263412, 0.49293771294828664, 0.5576147530783918, 0.13236664705403886, 0.33445850081959677, 0.32601840817377076, 0.046520856034107244, 0.28483060733436283, 0.4593903534127197, 0.19332493486396773, 0.005162171336325893, 0.4757200472698153, 0.08172583185911389, 0.4761244665533684]
500 -5.2265598256274055 1.5089680414851885 0.46 [0.446472389910401, 0.02337509149601527, 0.3639010722815442, 0.007843516272862599, 0.003759419429374039, 0.34924006192367935, 0.18373023112018838, 0.11200370910465375, 0.39344242625253145, 0.035519314725511196, 0.16946957470150764, 0.2990771956191405, 0.23365553473602074, 0.2529103545149108, 0.3461857398388712, -0.0005856319272114663] [0.0008931604685440726, 0.4129307158224275, 0.040393381940223384, 0.39587167180689314, 0.4286275916732179, 0.050821309862828026, 0.08377303620048236, 0.3272241322549575, 0.03649824370944928, 0.37421669028833626, 0.2104549850217444, 0.1343275282740895, 0.14596074179370347, 0.10464625529107063, 0.015410434703131417, 0.4579501208889009]
600 -5.896456513614063 1.6779656204832603 0.47 [0.362278864863143, 0.08874878549729016, 0.3284193264084938, 0.0033337594516386587, 0.05776302220843912, 0.1543956465451188, 0.15107976368015186, -0.005906445197411836, 0.46778148162184024, 0.15848039309759201, 0.08405018053437897, 0.5111369731927785, 0.0058387249915773905, 0.4334477879186425, 0.2251897999659785, 0.26396193522034933] [0.06391440843579396, 0.36218953264034964, 0.08908270194995177, 0.4587251421535409, 0.2659943455173407, 0.21619024826715763, 0.11450942324233455, 0.45529222423217675, -0.006108360944462699, 0.17611358173357086, 0.19036825480567057, -0.003269876897007442, 0.45803674196924504, 0.009474691567439762, 0.21618164634589768, 0.2233052949810007]
700 -9.076897600875325 2.250931822784757 0.74 [0.6451402585617536, 0.13418992349404116, 0.37746707012624436, 0.15749539369939755, 0.16335428929661638, 0.4442156198478974, 0.25119947480076654, 0.14268231585460858, 0.6361040702176125, 0.1820682510611493, 0.22944416725100836, 0.49940549232301784, 0.04705821106073042, 0.6153046155015229, 0.22015126121873854, 0.43471958568489394] [0.05367038946166175, 0.5090668696901703, 0.2963232608784244, 0.5309418654876414, 0.5269744778113786, 0.161946574134151, 0.30253339170973004, 0.4565298794267026, 0.08172912594801396, 0.48264532110059494, 0.3177161154651052, 0.03627747609926853, 0.6919481352830522, 0.08044436126505242, 0.43838718667895704, 0.2128655695600962]
800 -8.578610852455967 2.246418501594262 0.75 [0.5543771158739679, 0.1447082188020724, 0.6134992108368701, 0.0016816916333180511, 0.2447797924824352, 0.3731774250024674, 0.33098707477022576, 0.09581816397347832, 0.6070581184129444, 0.18104054873297962, 0.06836996592506245, 0.6419324920468625, 0.006702594906689572, 0.6856876030008112, 0.4303347112027762, 0.2698452723970379] [0.17113014725717351, 0.5202009582083675, 0.060737794318722706, 0.7055879743094843, 0.38600730777737136, 0.24875064881767794, 0.22471357789700716, 0.6272274200343024, 0.06915197158828916, 0.3581617768479811, 0.5114786368272913, 0.030130671771534404, 0.7069358552062824, 0.012531324386975167, 0.20083356219360177, 0.41642037255793773]
900 -6.811140884093535 2.177476331604104 0.57 [0.431532772162037, 0.06566737872891011, 0.4053578950696178, 0.127676313872813, 0.14720987958087567, 0.22606624394743668, 0.21070741436710308, 0.0892660922407336, 0.48298112991484016, 0.20370909002739532, 0.06651234148034271, 0.39949733903749696, 0.5353304010660714, 0.13051310058636953, 0.30119119671416117, 0.1667814112037954] [0.09260047113938934, 0.4492641903434542, 0.1321853925534647, 0.4096898666229044, 0.36433831215335916, 0.20164641607523176, 0.277606747564434, 0.38117615879234007, 0.013736450997517817, 0.2994512794199389, 0.3630113805181114, 0.017721048439850538, 0.024001582387728215, 0.4267167973323408, 0.2523403973090912, 0.28451350835084344]
1000 -7.870673548331516 2.274706062438564 0.68 [0.5687568612025802, 0.10283217348740109, 0.34009297963151847, 0.2016635360128944, 0.09557487146551218, 0.3094148621833534, 0.3269687535041737, 0.06978461463167548, 0.2803141305204672, 0.39524318428000205, 0.15227070078846572, 0.5922309168783153, 0.019383985289810744, 0.6479633495595353, 0.6441039734400019, 0.013401107124293422] [0.059663208650518634, 0.46253820550828784, 0.24433852503249015, 0.38251960374654354, 0.46454236397587834, 0.16002243096735533, 0.16467269794900635, 0.5676841195749945, 0.3114924120849719, 0.14011471430527725, 0.4291972411377628, 0.0388019502706847, 0.6537909580466322, 0.01249050778628057, 0.024777238944849844, 0.6433538220184662]
