step Ek EV sign nup ndn
100 -1.3629359320143482 0.7166319168907649 0.9333333333333333 [0.04200977016225353, 0.8764959224838468, 0.9103612699250564, 0.03779970409551001] [0.891323563146315, 0.05683741088032015, 0.022972063392554885, 0.8955336292474766]
200 -1.998653538203677 1.1102330172407324 0.9533333333333334 [0.25863183761711944, 0.7849918925166113, 0.650310405086985, 0.2127325314459518] [0.6947014953838008, 0.16834143902188933, 0.30302294297112536, 0.7406007892898517]
300 -1.3290934774697172 0.5879143922389035 0.9 [0.2688078800424298, 0.8891022704562973, 0.6303236826709244, 0.011766166830348116] [0.6311921196737822, 0.010897729391148837, 0.26967631770828016, 0.8882338332267885]
400 -1.2937825233718572 0.6142720469383102 0.8866666666666667 [0.2071167821798892, 0.7763616275599484, 0.6784912191081881, 0.11136370448530762] [0.679549884486858, 0.11030503910666697, 0.20817544755845435, 0.7753029621813545]
500 -1.30951558578048 0.680809908122287 0.94 [0.04362378982498142, 0.8374165778541715, 0.9174851573683008, 0.08147447495254692] [0.8963762110375079, 0.10258342216958657, 0.022514842383980323, 0.8585255244089258]
600 -1.3544498180258193 0.6632362398149235 0.9333333333333333 [0.22838217939086997, 0.6661589490770833, 0.9223040471665208, 0.04982149103219236] [0.7049511539447022, 0.26717438425162615, 0.011029286168775477, 0.8835118423015635]
700 -1.342878089580414 0.6957155213215438 0.8666666666666667 [0.09187326311296252, 0.7272519158853814, 0.7701597564481109, 0.14404839788687848] [0.7747970098867476, 0.13941476305459533, 0.09650334499591663, 0.7226182153960736]
800 -1.2230916047739369 0.6502675787405505 0.9466666666666667 [0.2203271450671805, 0.6422368727903424, 0.34861215006470997, 0.6821571654111008] [0.7263395216001801, 0.3044297938720061, 0.5980545166076064, 0.264509501253541]
900 -1.174131860933988 0.5952698482124581 0.9866666666666667 [0.5316931762957495, 0.45410626550904604, 0.972136185515831, 0.015397706012707225] [0.4549734903420946, 0.5325604012227628, 0.014530481220009411, 0.9712689605484672]
1000 -1.4818006062706164 0.819466234869019 0.9066666666666666 [0.31609564478948327, 0.5541236054082265, 0.520848916378571, 0.42226516675705345] [0.5905710217009594, 0.35254306126392126, 0.38581774991431866, 0.4844015004541332]
1100 -1.41164103068251 0.6746076949340027 0.8666666666666667 [0.4272929306900763, 0.8395367057475137, 0.4214435163111799, 0.04506018058456351] [0.4393737436482855, 0.027129875967725377, 0.44522314492331416, 0.8216065687940083]
1200 -1.5784255609738758 0.6753764099275633 0.9333333333333333 [0.48044901862476375, 0.31726569850895153, 0.45156103021604255, 0.6173909193169096] [0.4528843144368427, 0.6160676269135493, 0.48177230314592234, 0.31594242217035146]
