step Ek EV sign nup ndn
100 -1.5536058426802608 0.8176953443332837 0.9066666666666666 [0.07594659515205252, 0.8304766504050791, 0.7262705230304698, 0.18063956474573095] [0.8307200715146141, 0.07619001626158715, 0.18039614363619585, 0.7260271019209357]
200 -1.3836536075098678 0.7033504842194676 0.94 [0.3184226373199202, 0.5352063616903827, 0.3355652561349852, 0.6908057448547124] [0.6215773626800793, 0.4047936383096171, 0.604434743865015, 0.2491942551452882]
300 -1.7339734019500688 0.9006910401971724 0.86 [0.07055589835554534, 0.6858550451517483, 0.6152499466082998, 0.34833910988440625] [0.7894441016444546, 0.1741449548482516, 0.24475005339169986, 0.5116608901155938]
400 -1.602617304915769 0.8541993142701502 0.96 [0.009958054407007937, 0.9456220529124529, 0.7887690319818351, 0.17565086069870317] [0.9500419455929925, 0.014377947087546715, 0.17123096801816423, 0.7843491393012978]
500 -1.8687449883694076 0.9190950688432614 0.92 [0.1494164588382024, 0.8310659234086938, 0.5361633041188012, 0.3233543136343032] [0.7705835411617978, 0.08893407659130634, 0.3838366958811984, 0.5966456863656971]
600 -1.543842218772306 0.8792896075249579 0.9533333333333334 [0.42106236272359765, 0.46466775237343, 0.5386649389181419, 0.48227161265149676] [0.5322709706097359, 0.4886655809599033, 0.41466839441519127, 0.4710617206818366]
700 -1.560917689025946 0.8387237019546862 0.94 [0.14832393193247104, 0.6208439617033082, 0.722218640333331, 0.38861346603088953] [0.7916760680675287, 0.31915603829669154, 0.21778135966666834, 0.5513865339691103]
800 -1.462876271347331 0.8469217146149494 0.96 [0.1525698428560253, 0.8027633644283834, 0.751387399393401, 0.2132793933221901] [0.8074301571439747, 0.15723663557161682, 0.20861260060659856, 0.7467206066778104]
900 -1.609878562082403 0.8057413525518391 0.92 [0.49043085152036925, 0.44701697395264905, 0.4339438910886638, 0.4686082834383175] [0.4295691484796308, 0.47298302604735104, 0.4860561089113361, 0.4513917165616827]
1000 -1.1581545359731482 0.5776776093630009 0.92 [0.8037464271855781, 0.7564464317537584, 0.11610106684703522, 0.16370607421362843] [0.11625357281442138, 0.16355356824624176, 0.8038989331529655, 0.7562939257863717]
1100 -1.0486140477981258 0.4618551233085813 0.8266666666666667 [0.816850637459439, 0.4480320179771623, 0.009946124949069358, 0.3785045529476623] [0.009816029207227758, 0.3786346486895038, 0.8167205417175971, 0.4481621137190051]
1200 -1.3893329151761737 0.7041284323022866 0.9466666666666667 [0.848265448798071, 0.07784751399095395, 0.6201589032072288, 0.3470614673370783] [0.09840121786859485, 0.8688191526757126, 0.32650776345943755, 0.5996051993295883]
1300 -1.5788271932958369 0.8499620515324124 0.9466666666666667 [0.1756911777428835, 0.7724433470697235, 0.8986028260870347, 0.04659598243369122] [0.7709754889237833, 0.17422331959694284, 0.04806384057963194, 0.9000706842329752]
1400 -1.6773002165577549 0.9830863347925888 0.9133333333333333 [0.3950457932558566, 0.7362954830447921, 0.6193774525543398, 0.07594793781167919] [0.5182875400774775, 0.1770378502885416, 0.29395588077899387, 0.8373853955216545]
1500 -1.9038650229357745 0.9782631333877934 0.8866666666666667 [0.36697444515433686, 0.4988846704194187, 0.4910503127895936, 0.4164239049699842] [0.5196922215123295, 0.3877819962472476, 0.39561635387707256, 0.47024276169668267]
1600 -1.7595624512380323 0.8556548266914681 0.9466666666666667 [0.2604911110270184, 0.6807477548030423, 0.935683047606492, 0.01641141989677977] [0.6861755556396474, 0.26591891186362376, 0.010983619060174216, 0.9302552467698869]
1700 -1.7385536869630205 0.8705984469806641 0.9266666666666666 [0.5689541727335821, 0.36786375552289635, 0.570281327097573, 0.3462340779792818] [0.3577124939330839, 0.5588029111437699, 0.35638533956909385, 0.5804325886873849]
1800 -1.3112622541081427 0.641047506854892 0.9 [0.18340598167619718, 0.7160614689700432, 0.8888085523951113, 0.011723996958647906] [0.7165940183238025, 0.18393853102995708, 0.011191447604887944, 0.8882760030413533]
1900 -1.5517030101040292 0.727869428496374 0.9466666666666667 [0.31113552551325735, 0.5832274713719772, 0.9137525633979069, 0.08521777305019161] [0.6355311411534093, 0.36343919529468927, 0.03291410326875934, 0.8614488936164755]
2000 -1.0876825091573517 0.5341544849645314 0.9066666666666666 [0.42698852330399045, 0.47851271868431233, 0.8597145935224866, 0.04811749782254398] [0.4796781433626762, 0.42815394798235407, 0.04695207314418011, 0.858549168844123]
2100 -1.4003515579364956 0.6492898942311317 0.9333333333333333 [0.852545317912497, 0.014043839518673955, 0.1804502854169553, 0.8196272238185406] [0.08078801542083658, 0.9192894938146586, 0.7528830479163787, 0.11370610951479287]
2200 -1.4954691606881294 0.8023326034631184 0.84 [0.6777817365771153, 0.2876563986105332, 0.30054488785085803, 0.4140169769614933] [0.16221826342288514, 0.5523436013894669, 0.5394551121491418, 0.42598302303850666]
2300 -1.4438112523799083 0.6914742442982823 0.9066666666666666 [0.14500084517026393, 0.853752982289159, 0.42803450280446714, 0.386545003069444] [0.7616658214964032, 0.05291368437750829, 0.4786321638621996, 0.5201216635972232]
2400 -1.8304913372838905 0.8511719268740856 0.9466666666666667 [0.7664649171365377, 0.18618777454610078, 0.322882580867307, 0.617798060783388] [0.18020174953012882, 0.7604788921205655, 0.6237840857993597, 0.328868605883279]
2500 -1.5521764020121713 0.7873338485033784 0.96 [0.026713769937786822, 0.9121518014435628, 0.9001346480421838, 0.08099978057646694] [0.9332862300622131, 0.04784819855643771, 0.05986535195781592, 0.8790002194235335]
2600 -1.9520178696986128 1.093537695186508 0.9333333333333333 [0.47964217324895864, 0.7195140945529918, 0.18123623788678478, 0.48627416097793114] [0.45369116008437477, 0.21381923878034115, 0.7520970954465478, 0.447059172355402]
2700 -1.2150912483729746 0.6851742982245281 0.8333333333333334 [0.7224902230766901, 0.7597209132525568, 0.11038225253508223, 0.07407327780233856] [0.11084311025664394, 0.07361242008077694, 0.7229510807982507, 0.7592600555309945]
2800 -1.405047718290903 0.6649885938453887 0.94 [0.01867397656146521, 0.873252829148684, 0.9002217030255278, 0.08785149126432264] [0.9213260234385345, 0.06674717085131575, 0.03977829697447197, 0.8521485087356773]
2900 -1.7836254626020396 0.9068850483679883 0.8533333333333334 [0.38339282320313567, 0.43329477652269316, 0.3893124152373755, 0.5006666517034623] [0.4699405101301979, 0.4200385568106402, 0.4640209180959577, 0.3526666816298712]
3000 -1.7114712803169732 0.8323104116289575 0.92 [0.23484649750749317, 0.6254871838700847, 0.6725345526795931, 0.307131765942828] [0.6851535024925068, 0.294512816129915, 0.2474654473204061, 0.6128682340571724]
3100 -1.9220076702038515 0.8692156380553797 0.9733333333333334 [0.7669888645595989, 0.13654935708077642, 0.14255913903381573, 0.9005693059924763] [0.20634446877373455, 0.8367839762525571, 0.8307741942995182, 0.07276402734085798]
3200 -1.5400464487954173 0.8763803196527211 0.88 [0.325986524633025, 0.5521671161182601, 0.6459544304951107, 0.2358919287536032] [0.554013475366975, 0.3278328838817397, 0.23404556950488858, 0.6441080712463972]
3300 -1.2940635267079723 0.697446689026961 0.9333333333333333 [0.684941686781037, 0.27901773301618765, 0.8838115330489839, 0.01889571382045814] [0.24839164655229623, 0.6543156003171461, 0.0495218002843493, 0.9144376195128752]
3400 -1.9077453157187236 1.0425637965113221 0.9733333333333334 [0.3231793554577615, 0.6566025194186111, 0.9344414760617917, 0.03244331572850239] [0.6501539778755718, 0.3167308139147223, 0.03889185727154148, 0.9408900176048313]
3500 -1.5422133115904952 0.8359697821589493 0.96 [0.07203071050710552, 0.88143630697108, 0.8918947292064768, 0.07463825331533752] [0.8879692894928946, 0.07856369302891968, 0.06810527079352328, 0.8853617466846627]
3600 -1.5964973241580547 0.790953174252909 0.9466666666666667 [0.04658493731784557, 0.8445735459156744, 0.9001980756904601, 0.10197677440935343] [0.9000817293488215, 0.10209312075099236, 0.046468590976206536, 0.8446898922573136]
3700 -1.779017719932623 0.9181940308657685 0.9333333333333333 [0.41904367151488114, 0.6343669948277069, 0.5714481052527912, 0.24180789507128742] [0.514289661818452, 0.2989663385056262, 0.36188522808054174, 0.691525438262046]
3800 -1.6275301206672093 0.8306390920531247 0.9333333333333333 [0.6204865562154889, 0.3060872738426229, 0.7824758132836453, 0.15761702332490968] [0.3128467771178439, 0.6272460594907104, 0.15085752004968844, 0.7757163100084237]
3900 -1.916023472771496 0.9867181629523768 0.92 [0.021529696342473495, 0.8030742227158701, 0.8679019222915176, 0.1474941586501385] [0.8984703036575264, 0.11692577728412962, 0.05209807770848217, 0.7725058413498613]
4000 -1.7462861208662688 0.7994582720235167 0.92 [0.7633740398758171, 0.07102098208698093, 0.40563654659386195, 0.5999684314433409] [0.1566259601241834, 0.8489790179130196, 0.5143634534061381, 0.3200315685566593]
